162 1 1 71 1 0 4 1 71 0
162 2 1 72 1 0 4 1 72 0
162 3 1 73 1 0 4 1 73 0
162 4 1 74 1 0 4 1 74 0
162 5 1 75 1 0 4 1 75 0
162 6 1 76 1 0 4 1 76 0
162 7 1 77 1 0 4 1 77 0
162 8 1 78 1 0 4 1 78 0
162 9 1 79 1 0 4 1 79 0
162 10 1 80 1 0 4 1 80 0
162 11 1 81 1 0 4 1 81 0
162 12 1 82 1 0 4 1 82 0
162 13 1 83 1 0 4 1 83 0
162 14 1 84 1 0 4 1 84 0
162 15 1 85 1 0 4 1 85 0
162 16 1 86 1 0 4 1 86 0
162 17 1 87 1 0 4 1 87 0
162 18 1 88 1 0 4 1 88 0
163 1 1 52 1 0 14 0 0 0
163 2 1 53 1 0 14 0 0 0
163 3 1 54 1 0 14 0 0 0
163 4 1 55 1 0 14 0 0 0
163 5 1 56 1 0 14 0 0 0
163 6 1 57 1 0 14 0 0 0
163 7 1 58 1 0 14 0 0 0
163 8 1 59 1 0 14 0 0 0
163 9 1 60 1 0 14 0 0 0
163 10 1 61 1 0 14 0 0 0
163 11 1 62 1 0 14 0 0 0
163 12 1 63 1 0 14 0 0 0
163 13 1 64 1 0 14 0 0 0
163 14 1 65 1 0 14 0 0 0
163 15 1 66 1 0 14 0 0 0
163 16 1 67 1 0 14 0 0 0
163 17 1 68 1 0 14 0 0 0
163 18 1 69 1 0 14 0 0 0
164 1 1 46 1 0 12 0 0 0
164 2 1 47 1 0 12 0 0 0
164 3 1 48 1 0 12 0 0 0
164 4 1 49 1 0 12 0 0 0
164 5 1 50 1 0 12 0 0 0
164 6 1 51 1 0 12 0 0 0
164 7 1 52 1 0 12 0 0 0
164 8 1 53 1 0 12 0 0 0
164 9 1 54 1 0 12 0 0 0
164 10 1 55 1 0 12 0 0 0
164 11 1 56 1 0 12 0 0 0
164 12 1 57 1 0 12 0 0 0
164 13 1 58 1 0 12 0 0 0
164 14 1 59 1 0 12 0 0 0
164 15 1 60 1 0 12 0 0 0
164 16 1 61 1 0 12 0 0 0
164 17 1 62 1 0 12 0 0 0
164 18 1 63 1 0 12 0 0 0
165 1 1 59 0 0 10 0 0 0
165 2 1 60 0 0 10 0 0 0
165 3 1 61 0 0 10 0 0 0
165 4 1 62 0 0 10 0 0 0
165 5 1 63 0 0 10 0 0 0
165 6 1 64 0 0 10 0 0 0
165 7 1 65 0 0 10 0 0 0
165 8 1 66 0 0 10 0 0 0
165 9 1 67 0 0 10 0 0 0
165 10 1 68 0 0 10 0 0 0
165 11 1 69 0 0 10 0 0 0
165 12 1 70 0 0 10 0 0 0
165 13 1 71 0 0 10 0 0 0
165 14 1 72 0 0 10 0 0 0
165 15 1 73 0 0 10 0 0 0
165 16 1 74 0 0 10 0 0 0
165 17 1 75 0 0 10 0 0 0
165 18 1 76 0 0 10 0 0 0
166 1 1 51 1 0 12 0 0 0
166 2 1 52 1 0 12 0 0 0
166 3 1 53 1 0 12 0 0 0
166 4 1 54 1 0 12 0 0 0
166 5 1 55 1 0 12 0 0 0
166 6 1 56 1 0 12 0 0 0
166 7 1 57 1 0 12 0 0 0
166 8 1 58 1 0 12 0 0 0
166 9 1 59 1 0 12 0 0 0
166 10 1 60 1 0 12 0 0 0
166 11 1 61 1 0 12 0 0 0
166 12 1 62 1 0 12 0 0 0
166 13 1 63 1 0 12 0 0 1
167 1 1 48 1 0 9 1 48 0
167 2 1 49 1 0 9 1 49 0
167 3 1 50 1 0 9 1 50 0
167 4 1 51 1 0 9 1 51 0
167 5 1 52 1 0 9 1 52 0
167 6 1 53 1 0 9 1 53 0
167 7 1 54 1 0 9 1 54 0
167 8 1 55 1 0 9 1 55 0
167 9 1 56 1 0 9 1 56 0
167 10 1 57 1 0 9 1 57 0
167 11 1 58 1 0 9 1 58 0
167 12 1 59 1 0 9 1 59 0
167 13 1 60 1 0 9 1 60 0
167 14 1 61 1 0 9 1 61 0
167 15 1 62 1 0 9 1 62 0
167 16 1 63 1 0 9 1 63 0
167 17 1 64 1 0 9 1 64 0
167 18 1 65 1 0 9 1 65 0
168 1 1 58 0 0 11 1 58 0
168 2 1 59 0 0 11 1 59 0
168 3 1 60 0 0 11 1 60 0
168 4 1 61 0 0 11 1 61 0
168 5 1 62 0 0 11 1 62 0
168 6 1 63 0 0 11 1 63 0
168 7 1 64 0 0 11 1 64 0
168 8 1 65 0 0 11 1 65 0
168 9 1 66 0 0 11 1 66 0
168 10 1 67 0 0 11 1 67 0
168 11 1 68 0 0 11 1 68 0
168 12 1 69 0 0 11 1 69 0
168 13 1 70 0 0 11 1 70 0
168 14 1 71 0 0 11 1 71 0
168 15 1 72 0 0 11 1 72 0
168 16 1 73 0 0 11 1 73 0
168 17 1 74 0 0 11 1 74 0
168 18 1 75 0 0 11 1 75 0
169 1 1 57 1 0 12 0 0 0
169 2 1 58 1 0 12 0 0 0
169 3 1 59 1 0 12 0 0 0
169 4 1 60 1 0 12 0 0 0
169 5 1 61 1 0 12 0 0 0
169 6 1 62 1 0 12 0 0 0
169 7 1 63 1 0 12 0 0 0
169 8 1 64 1 0 12 0 0 0
169 9 1 65 1 0 12 0 0 0
169 10 1 66 1 0 12 0 0 0
169 11 1 67 1 0 12 0 0 0
169 12 1 68 1 0 12 0 0 0
169 13 1 69 1 0 12 0 0 0
169 14 1 70 1 0 12 0 0 0
169 15 1 71 1 0 12 0 0 0
169 16 1 72 1 0 12 0 0 0
169 17 1 73 1 0 12 0 0 0
169 18 1 74 1 0 12 0 0 0
170 1 1 56 1 0 11 0 0 0
170 2 1 57 1 0 11 0 0 0
170 3 1 58 1 0 11 0 0 0
170 4 1 59 1 0 11 0 0 0
170 5 1 60 1 0 11 0 0 0
170 6 1 61 1 0 11 0 0 0
170 7 1 62 1 0 11 0 0 0
170 8 1 63 1 0 11 0 0 0
170 9 1 64 1 0 11 0 0 0
170 10 1 65 1 0 11 0 0 0
170 11 1 66 1 0 11 0 0 0
170 12 1 67 1 0 11 0 0 0
170 13 1 68 1 0 11 0 0 0
170 14 1 69 1 0 11 0 0 0
170 15 1 70 1 0 11 0 0 0
170 16 1 71 1 0 11 0 0 0
170 17 1 72 1 0 11 0 0 0
170 18 1 73 1 0 11 0 0 0
171 1 1 77 0 0 12 0 0 0
171 2 1 78 0 0 12 0 0 0
171 3 1 79 0 0 12 0 0 0
171 4 1 80 0 0 12 0 0 0
171 5 1 81 0 0 12 0 0 0
171 6 1 82 0 0 12 0 0 0
171 7 1 83 0 0 12 0 0 0
171 8 1 84 0 0 12 0 0 0
171 9 1 85 0 0 12 0 0 0
171 10 1 86 0 0 12 0 0 0
171 11 1 87 0 0 12 0 0 0
171 12 1 88 0 0 12 0 0 1
172 1 1 52 0 0 14 0 0 0
172 2 1 53 0 0 14 0 0 0
172 3 1 54 0 0 14 0 0 0
172 4 1 55 0 0 14 0 0 0
172 5 1 56 0 0 14 0 0 0
172 6 1 57 0 0 14 0 0 0
172 7 1 58 0 0 14 0 0 0
172 8 1 59 0 0 14 0 0 0
172 9 1 60 0 0 14 0 0 0
172 10 1 61 0 0 14 0 0 0
172 11 1 62 0 0 14 0 0 0
172 12 1 63 0 0 14 0 0 0
172 13 1 64 0 0 14 0 0 0
172 14 1 65 0 0 14 0 0 0
172 15 1 66 0 0 14 0 0 0
172 16 1 67 0 0 14 0 0 0
172 17 1 68 0 0 14 0 0 0
172 18 1 69 0 0 14 0 0 0
173 1 1 49 0 0 16 0 0 0
173 2 1 50 0 0 16 0 0 0
173 3 1 51 0 0 16 0 0 0
173 4 1 52 0 0 16 0 0 0
173 5 1 53 0 0 16 0 0 0
173 6 1 54 0 0 16 0 0 0
173 7 1 55 0 0 16 0 0 0
173 8 1 56 0 0 16 0 0 0
173 9 1 57 0 0 16 0 0 0
173 10 1 58 0 0 16 0 0 0
173 11 1 59 0 0 16 0 0 0
173 12 1 60 0 0 16 0 0 0
173 13 1 61 0 0 16 0 0 0
173 14 1 62 0 0 16 0 0 0
173 15 1 63 0 0 16 0 0 0
173 16 1 64 0 0 16 0 0 0
173 17 1 65 0 0 16 0 0 0
173 18 1 66 0 0 16 0 0 0
174 1 1 74 1 0 12 0 0 0
174 2 1 75 1 0 12 0 0 0
174 3 1 76 1 0 12 0 0 0
174 4 1 77 1 0 12 0 0 0
174 5 1 78 1 0 12 0 0 0
174 6 1 79 1 0 12 0 0 0
174 7 1 80 1 0 12 0 0 0
174 8 1 81 1 0 12 0 0 0
174 9 1 82 1 0 12 0 0 0
174 10 1 83 1 0 12 0 0 0
174 11 1 84 1 0 12 0 0 0
174 12 1 85 1 0 12 0 0 0
174 13 1 86 1 0 12 0 0 1
175 1 1 54 0 0 16 0 0 0
175 2 1 55 0 0 16 0 0 0
175 3 1 56 0 0 16 0 0 0
175 4 1 57 0 0 16 0 0 0
175 5 1 58 0 0 16 0 0 0
175 6 1 59 0 0 16 0 0 0
175 7 1 60 0 0 16 0 0 0
175 8 1 61 0 0 16 0 0 0
175 9 1 62 0 0 16 0 0 0
175 10 1 63 0 0 16 0 0 0
175 11 1 64 0 0 16 0 0 0
175 12 1 65 0 0 16 0 0 0
175 13 1 66 0 0 16 0 0 0
175 14 1 67 0 0 16 0 0 0
175 15 1 68 0 0 16 0 0 0
175 16 1 69 0 0 16 0 0 0
175 17 1 70 0 0 16 0 0 0
175 18 1 71 0 0 16 0 0 0
176 1 1 48 1 0 12 1 48 0
176 2 1 49 1 0 12 1 49 0
176 3 1 50 1 0 12 1 50 0
176 4 1 51 1 0 12 1 51 0
176 5 1 52 1 0 12 1 52 0
176 6 1 53 1 0 12 1 53 0
176 7 1 54 1 0 12 1 54 0
176 8 1 55 1 0 12 1 55 0
176 9 1 56 1 0 12 1 56 0
176 10 1 57 1 0 12 1 57 0
176 11 1 58 1 0 12 1 58 0
176 12 1 59 1 0 12 1 59 0
176 13 1 60 1 0 12 1 60 1
177 1 1 58 1 0 10 0 0 0
177 2 1 59 1 0 10 0 0 0
177 3 1 60 1 0 10 0 0 0
177 4 1 61 1 0 10 0 0 0
177 5 1 62 1 0 10 0 0 0
177 6 1 63 1 0 10 0 0 0
177 7 1 64 1 0 10 0 0 0
177 8 1 65 1 0 10 0 0 0
177 9 1 66 1 0 10 0 0 0
177 10 1 67 1 0 10 0 0 0
177 11 1 68 1 0 10 0 0 0
177 12 1 69 1 0 10 0 0 0
177 13 1 70 1 0 10 0 0 0
177 14 1 71 1 0 10 0 0 0
177 15 1 72 1 0 10 0 0 0
177 16 1 73 1 0 10 0 0 0
177 17 1 74 1 0 10 0 0 0
177 18 1 75 1 0 10 0 0 0
178 1 1 52 0 0 0 1 52 0
178 2 1 53 0 0 0 1 53 0
178 3 1 54 0 0 0 1 54 0
178 4 1 55 0 0 0 1 55 0
178 5 1 56 0 0 0 1 56 0
178 6 1 57 0 0 0 1 57 0
178 7 1 58 0 0 0 1 58 0
178 8 1 59 0 0 0 1 59 0
178 9 1 60 0 0 0 1 60 0
178 10 1 61 0 0 0 1 61 0
178 11 1 62 0 0 0 1 62 1
179 1 1 43 1 0 12 1 43 0
179 2 1 44 1 0 12 1 44 0
179 3 1 45 1 0 12 1 45 0
179 4 1 46 1 0 12 1 46 0
179 5 1 47 1 0 12 1 47 0
179 6 1 48 1 0 12 1 48 0
179 7 1 49 1 0 12 1 49 0
179 8 1 50 1 0 12 1 50 0
179 9 1 51 1 0 12 1 51 0
179 10 1 52 1 0 12 1 52 0
179 11 1 53 1 0 12 1 53 0
179 12 1 54 1 0 12 1 54 0
179 13 1 55 1 0 12 1 55 0
179 14 1 56 1 0 12 1 56 0
179 15 1 57 1 0 12 1 57 0
179 16 1 58 1 0 12 1 58 0
179 17 1 59 1 0 12 1 59 0
179 18 1 60 1 0 12 1 60 0
180 1 1 61 0 0 12 0 0 0
180 2 1 62 0 0 12 0 0 0
180 3 1 63 0 0 12 0 0 0
180 4 1 64 0 0 12 0 0 0
180 5 1 65 0 0 12 0 0 0
180 6 1 66 0 0 12 0 0 0
180 7 1 67 0 0 12 0 0 0
180 8 1 68 0 0 12 0 0 0
180 9 1 69 0 0 12 0 0 0
180 10 1 70 0 0 12 0 0 0
180 11 1 71 0 0 12 0 0 0
180 12 1 72 0 0 12 0 0 0
180 13 1 73 0 0 12 0 0 0
180 14 1 74 0 0 12 0 0 0
180 15 1 75 0 0 12 0 0 0
180 16 1 76 0 0 12 0 0 0
180 17 1 77 0 0 12 0 0 0
180 18 1 78 0 0 12 0 0 0
181 1 1 54 0 0 12 0 0 0
181 2 1 55 0 0 12 0 0 0
181 3 1 56 0 0 12 0 0 0
181 4 1 57 0 0 12 0 0 0
181 5 1 58 0 0 12 0 0 0
181 6 1 59 0 0 12 0 0 0
181 7 1 60 0 0 12 0 0 0
181 8 1 61 0 0 12 0 0 0
181 9 1 62 0 0 12 0 0 0
181 10 1 63 0 0 12 0 0 0
181 11 1 64 0 0 12 0 0 0
181 12 1 65 0 0 12 0 0 0
181 13 1 66 0 0 12 0 0 0
181 14 1 67 0 0 12 0 0 0
181 15 1 68 0 0 12 0 0 0
181 16 1 69 0 0 12 0 0 0
181 17 1 70 0 0 12 0 0 0
181 18 1 71 0 0 12 0 0 0
182 1 1 52 1 0 10 0 0 0
182 2 1 53 1 0 10 0 0 0
182 3 1 54 1 0 10 0 0 0
182 4 1 55 1 0 10 0 0 0
182 5 1 56 1 0 10 0 0 0
182 6 1 57 1 0 10 0 0 0
182 7 1 58 1 0 10 0 0 0
182 8 1 59 1 0 10 0 0 0
182 9 1 60 1 0 10 0 0 0
182 10 1 61 1 0 10 0 0 0
182 11 1 62 1 0 10 0 0 0
182 12 1 63 1 0 10 0 0 0
182 13 1 64 1 0 10 0 0 0
182 14 1 65 1 0 10 0 0 0
182 15 1 66 1 0 10 0 0 0
182 16 1 67 1 0 10 0 0 0
182 17 1 68 1 0 10 0 0 1
183 1 1 51 1 0 17 0 0 0
183 2 1 52 1 0 17 0 0 0
183 3 1 53 1 0 17 0 0 0
183 4 1 54 1 0 17 0 0 0
183 5 1 55 1 0 17 0 0 0
183 6 1 56 1 0 17 0 0 0
183 7 1 57 1 0 17 0 0 0
183 8 1 58 1 0 17 0 0 0
183 9 1 59 1 0 17 0 0 0
183 10 1 60 1 0 17 0 0 0
183 11 1 61 1 0 17 0 0 0
183 12 1 62 1 0 17 0 0 0
183 13 1 63 1 0 17 0 0 0
183 14 1 64 1 0 17 0 0 0
183 15 1 65 1 0 17 0 0 0
183 16 1 66 1 0 17 0 0 0
183 17 1 67 1 0 17 0 0 0
183 18 1 68 1 0 17 0 0 0
184 1 1 51 0 0 14 0 0 0
184 2 1 52 0 0 14 0 0 0
184 3 1 53 0 0 14 0 0 0
184 4 1 54 0 0 14 0 0 0
184 5 1 55 0 0 14 0 0 0
184 6 1 56 0 0 14 0 0 0
184 7 1 57 0 0 14 0 0 0
184 8 1 58 0 0 14 0 0 0
184 9 1 59 0 0 14 0 0 0
184 10 1 60 0 0 14 0 0 0
184 11 1 61 0 0 14 0 0 0
184 12 1 62 0 0 14 0 0 0
184 13 1 63 0 0 14 0 0 0
184 14 1 64 0 0 14 0 0 0
184 15 1 65 0 0 14 0 0 0
184 16 1 66 0 0 14 0 0 0
184 17 1 67 0 0 14 0 0 0
184 18 1 68 0 0 14 0 0 0
185 1 1 44 1 0 12 0 0 0
185 2 1 45 1 0 12 0 0 0
185 3 1 46 1 0 12 0 0 0
185 4 1 47 1 0 12 0 0 0
185 5 1 48 1 0 12 0 0 0
185 6 1 49 1 0 12 0 0 0
185 7 1 50 1 0 12 0 0 0
185 8 1 51 1 0 12 0 0 0
185 9 1 52 1 0 12 0 0 0
185 10 1 53 1 0 12 0 0 0
185 11 1 54 1 0 12 0 0 0
185 12 1 55 1 0 12 0 0 0
185 13 1 56 1 0 12 0 0 0
185 14 1 57 1 0 12 0 0 0
185 15 1 58 1 0 12 0 0 0
185 16 1 59 1 0 12 0 0 0
185 17 1 60 1 0 12 0 0 0
185 18 1 61 1 0 12 0 0 0
186 1 1 58 1 0 8 0 0 0
186 2 1 59 1 0 8 0 0 0
186 3 1 60 1 0 8 0 0 0
186 4 1 61 1 0 8 0 0 0
186 5 1 62 1 0 8 0 0 0
186 6 1 63 1 0 8 0 0 0
186 7 1 64 1 0 8 0 0 0
186 8 1 65 1 0 8 0 0 0
186 9 1 66 1 0 8 0 0 0
186 10 1 67 1 0 8 0 0 0
186 11 1 68 1 0 8 0 0 0
186 12 1 69 1 0 8 0 0 0
186 13 1 70 1 0 8 0 0 0
186 14 1 71 1 0 8 0 0 0
186 15 1 72 1 0 8 0 0 0
186 16 1 73 1 0 8 0 0 0
186 17 1 74 1 0 8 0 0 0
186 18 1 75 1 0 8 0 0 0
187 1 1 47 0 0 13 0 0 0
187 2 1 48 0 0 13 0 0 0
187 3 1 49 0 0 13 0 0 0
187 4 1 50 0 0 13 0 0 0
187 5 1 51 0 0 13 0 0 0
187 6 1 52 0 0 13 0 0 0
187 7 1 53 0 0 13 0 0 0
187 8 1 54 0 0 13 0 0 0
187 9 1 55 0 0 13 0 0 0
187 10 1 56 0 0 13 0 0 0
187 11 1 57 0 0 13 0 0 0
187 12 1 58 0 0 13 0 0 0
187 13 1 59 0 0 13 0 0 0
187 14 1 60 0 0 13 0 0 0
187 15 1 61 0 0 13 0 0 0
187 16 1 62 0 0 13 0 0 0
187 17 1 63 0 0 13 0 0 0
187 18 1 64 0 0 13 0 0 0
188 1 1 72 1 0 17 0 0 0
188 2 1 73 1 0 17 0 0 0
188 3 1 74 1 0 17 0 0 0
188 4 1 75 1 0 17 0 0 0
188 5 1 76 1 0 17 0 0 0
188 6 1 77 1 0 17 0 0 0
188 7 1 78 1 0 17 0 0 0
188 8 1 79 1 0 17 0 0 0
188 9 1 80 1 0 17 0 0 0
188 10 1 81 1 0 17 0 0 0
188 11 1 82 1 0 17 0 0 0
188 12 1 83 1 0 17 0 0 0
188 13 1 84 1 0 17 0 0 0
188 14 1 85 1 0 17 0 0 0
188 15 1 86 1 0 17 0 0 0
188 16 1 87 1 0 17 0 0 0
188 17 1 88 1 0 17 0 0 0
188 18 1 89 1 0 17 0 0 0
189 1 1 69 1 0 8 0 0 0
189 2 1 70 1 0 8 0 0 0
189 3 1 71 1 0 8 0 0 0
189 4 1 72 1 0 8 0 0 0
189 5 1 73 1 0 8 0 0 0
189 6 1 74 1 0 8 0 0 0
189 7 1 75 1 0 8 0 0 0
189 8 1 76 1 0 8 0 0 0
189 9 1 77 1 0 8 0 0 0
189 10 1 78 1 0 8 0 0 0
189 11 1 79 1 0 8 0 0 0
189 12 1 80 1 0 8 0 0 0
189 13 1 81 1 0 8 0 0 0
189 14 1 82 1 0 8 0 0 0
189 15 1 83 1 0 8 0 0 0
189 16 1 84 1 0 8 0 0 0
189 17 1 85 1 0 8 0 0 0
189 18 1 86 1 0 8 0 0 0
190 1 1 61 0 0 12 0 0 0
190 2 1 62 0 0 12 0 0 0
190 3 1 63 0 0 12 0 0 0
190 4 1 64 0 0 12 0 0 0
190 5 1 65 0 0 12 0 0 0
190 6 1 66 0 0 12 0 0 0
190 7 1 67 0 0 12 0 0 0
190 8 1 68 0 0 12 0 0 0
190 9 1 69 0 0 12 0 0 0
190 10 1 70 0 0 12 0 0 0
190 11 1 71 0 0 12 0 0 0
190 12 1 72 0 0 12 0 0 0
190 13 1 73 0 0 12 0 0 0
190 14 1 74 0 0 12 0 0 0
190 15 1 75 0 0 12 0 0 0
190 16 1 76 0 0 12 0 0 0
190 17 1 77 0 0 12 0 0 0
190 18 1 78 0 0 12 0 0 0
191 1 1 60 1 0 9 0 0 0
191 2 1 61 1 0 9 0 0 0
191 3 1 62 1 0 9 0 0 0
191 4 1 63 1 0 9 0 0 0
191 5 1 64 1 0 9 0 0 0
191 6 1 65 1 0 9 0 0 0
191 7 1 66 1 0 9 0 0 0
191 8 1 67 1 0 9 0 0 0
191 9 1 68 1 0 9 0 0 0
191 10 1 69 1 0 9 0 0 0
191 11 1 70 1 0 9 0 0 0
191 12 1 71 1 0 9 0 0 0
191 13 1 72 1 0 9 0 0 0
191 14 1 73 1 0 9 0 0 0
191 15 1 74 1 0 9 0 0 0
191 16 1 75 1 0 9 0 0 0
191 17 1 76 1 0 9 0 0 0
191 18 1 77 1 0 9 0 0 0
192 1 1 51 1 0 8 0 0 0
192 2 1 52 1 0 8 0 0 0
192 3 1 53 1 0 8 0 0 0
192 4 1 54 1 0 8 0 0 0
192 5 1 55 1 0 8 0 0 0
192 6 1 56 1 0 8 0 0 0
192 7 1 57 1 0 8 0 0 0
192 8 1 58 1 0 8 0 0 0
192 9 1 59 1 0 8 0 0 0
192 10 1 60 1 0 8 0 0 0
192 11 1 61 1 0 8 0 0 0
192 12 1 62 1 0 8 0 0 0
192 13 1 63 1 0 8 0 0 0
192 14 1 64 1 0 8 0 0 0
192 15 1 65 1 0 8 0 0 0
192 16 1 66 1 0 8 0 0 0
192 17 1 67 1 0 8 0 0 0
192 18 1 68 1 0 8 0 0 0
193 1 1 62 0 0 14 0 0 0
193 2 1 63 0 0 14 0 0 0
193 3 1 64 0 0 14 0 0 0
193 4 1 65 0 0 14 0 0 0
193 5 1 66 0 0 14 0 0 0
193 6 1 67 0 0 14 0 0 0
193 7 1 68 0 0 14 0 0 0
193 8 1 69 0 0 14 0 0 0
193 9 1 70 0 0 14 0 0 0
193 10 1 71 0 0 14 0 0 0
193 11 1 72 0 0 14 0 0 0
193 12 1 73 0 0 14 0 0 0
193 13 1 74 0 0 14 0 0 0
193 14 1 75 0 0 14 0 0 0
193 15 1 76 0 0 14 0 0 1
194 1 1 55 0 0 5 0 0 0
194 2 1 56 0 0 5 0 0 0
194 3 1 57 0 0 5 0 0 0
194 4 1 58 0 0 5 0 0 0
194 5 1 59 0 0 5 0 0 0
194 6 1 60 0 0 5 0 0 0
194 7 1 61 0 0 5 0 0 0
194 8 1 62 0 0 5 0 0 0
194 9 1 63 0 0 5 0 0 0
194 10 1 64 0 0 5 0 0 0
194 11 1 65 0 0 5 0 0 0
194 12 1 66 0 0 5 0 0 0
194 13 1 67 0 0 5 0 0 0
194 14 1 68 0 0 5 0 0 0
194 15 1 69 0 0 5 0 0 0
194 16 1 70 0 0 5 0 0 0
194 17 1 71 0 0 5 0 0 0
194 18 1 72 0 0 5 0 0 0
195 1 1 54 0 0 10 0 0 0
195 2 1 55 0 0 10 0 0 0
195 3 1 56 0 0 10 0 0 0
195 4 1 57 0 0 10 0 0 0
195 5 1 58 0 0 10 0 0 0
195 6 1 59 0 0 10 0 0 0
195 7 1 60 0 0 10 0 0 0
195 8 1 61 0 0 10 0 0 0
195 9 1 62 0 0 10 0 0 0
195 10 1 63 0 0 10 0 0 0
195 11 1 64 0 0 10 0 0 0
195 12 1 65 0 0 10 0 0 0
195 13 1 66 0 0 10 0 0 0
195 14 1 67 0 0 10 0 0 0
195 15 1 68 0 0 10 0 0 0
195 16 1 69 0 0 10 0 0 0
195 17 1 70 0 0 10 0 0 0
195 18 1 71 0 0 10 0 0 0
196 1 1 53 0 0 12 0 0 0
196 2 1 54 0 0 12 0 0 0
196 3 1 55 0 0 12 0 0 0
196 4 1 56 0 0 12 0 0 0
196 5 1 57 0 0 12 0 0 0
196 6 1 58 0 0 12 0 0 0
196 7 1 59 0 0 12 0 0 0
196 8 1 60 0 0 12 0 0 0
196 9 1 61 0 0 12 0 0 0
196 10 1 62 0 0 12 0 0 0
196 11 1 63 0 0 12 0 0 0
196 12 1 64 0 0 12 0 0 0
196 13 1 65 0 0 12 0 0 0
196 14 1 66 0 0 12 0 0 0
196 15 1 67 0 0 12 0 0 0
196 16 1 68 0 0 12 0 0 1
197 1 1 58 1 0 8 0 0 0
197 2 1 59 1 0 8 0 0 0
197 3 1 60 1 0 8 0 0 0
197 4 1 61 1 0 8 0 0 0
197 5 1 62 1 0 8 0 0 0
197 6 1 63 1 0 8 0 0 0
197 7 1 64 1 0 8 0 0 0
197 8 1 65 1 0 8 0 0 0
197 9 1 66 1 0 8 0 0 0
197 10 1 67 1 0 8 0 0 0
197 11 1 68 1 0 8 0 0 0
197 12 1 69 1 0 8 0 0 0
197 13 1 70 1 0 8 0 0 0
197 14 1 71 1 0 8 0 0 0
197 15 1 72 1 0 8 0 0 0
197 16 1 73 1 0 8 0 0 0
197 17 1 74 1 0 8 0 0 0
197 18 1 75 1 0 8 0 0 0
198 1 1 69 0 0 9 0 0 0
198 2 1 70 0 0 9 0 0 0
198 3 1 71 0 0 9 0 0 0
198 4 1 72 0 0 9 0 0 0
198 5 1 73 0 0 9 0 0 0
198 6 1 74 0 0 9 0 0 0
198 7 1 75 0 0 9 0 0 0
198 8 1 76 0 0 9 0 0 0
198 9 1 77 0 0 9 0 0 0
198 10 1 78 0 0 9 0 0 0
198 11 1 79 0 0 9 0 0 0
198 12 1 80 0 0 9 0 0 1
199 1 1 52 0 0 8 0 0 0
199 2 1 53 0 0 8 0 0 0
199 3 1 54 0 0 8 0 0 0
199 4 1 55 0 0 8 0 0 0
199 5 1 56 0 0 8 0 0 0
199 6 1 57 0 0 8 0 0 0
199 7 1 58 0 0 8 0 0 0
199 8 1 59 0 0 8 0 0 0
199 9 1 60 0 0 8 0 0 0
199 10 1 61 0 0 8 0 0 0
199 11 1 62 0 0 8 0 0 0
199 12 1 63 0 0 8 0 0 0
199 13 1 64 0 0 8 0 0 0
199 14 1 65 0 0 8 0 0 0
199 15 1 66 0 0 8 0 0 0
199 16 1 67 0 0 8 0 0 0
199 17 1 68 0 0 8 0 0 0
199 18 1 69 0 0 8 0 0 0
200 1 1 57 1 0 12 0 0 0
200 2 1 58 1 0 12 0 0 0
200 3 1 59 1 0 12 0 0 0
200 4 1 60 1 0 12 0 0 0
200 5 1 61 1 0 12 0 0 0
200 6 1 62 1 0 12 0 0 0
200 7 1 63 1 0 12 0 0 0
200 8 1 64 1 0 12 0 0 0
200 9 1 65 1 0 12 0 0 0
200 10 1 66 1 0 12 0 0 0
200 11 1 67 1 0 12 0 0 0
200 12 1 68 1 0 12 0 0 0
200 13 1 69 1 0 12 0 0 0
200 14 1 70 1 0 12 0 0 0
200 15 1 71 1 0 12 0 0 0
200 16 1 72 1 0 12 0 0 0
200 17 1 73 1 0 12 0 0 0
200 18 1 74 1 0 12 0 0 0
201 1 1 71 1 0 12 0 0 0
201 2 1 72 1 0 12 0 0 0
201 3 1 73 1 0 12 0 0 0
201 4 1 74 1 0 12 0 0 0
201 5 1 75 1 0 12 0 0 0
201 6 1 76 1 0 12 0 0 0
201 7 1 77 1 0 12 0 0 0
201 8 1 78 1 0 12 0 0 0
201 9 1 79 1 0 12 0 0 0
201 10 1 80 1 0 12 0 0 0
201 11 1 81 1 0 12 0 0 0
201 12 1 82 1 0 12 0 0 0
201 13 1 83 1 0 12 0 0 0
201 14 1 84 1 0 12 0 0 0
201 15 1 85 1 0 12 0 0 0
201 16 1 86 1 0 12 0 0 0
201 17 1 87 1 0 12 0 0 0
201 18 1 88 1 0 12 0 0 0
202 1 1 45 0 0 16 0 0 0
202 2 1 46 0 0 16 0 0 0
202 3 1 47 0 0 16 0 0 0
202 4 1 48 0 0 16 0 0 0
202 5 1 49 0 0 16 0 0 0
202 6 1 50 0 0 16 0 0 0
202 7 1 51 0 0 16 0 0 0
202 8 1 52 0 0 16 0 0 0
202 9 1 53 0 0 16 0 0 0
202 10 1 54 0 0 16 0 0 0
202 11 1 55 0 0 16 0 0 0
202 12 1 56 0 0 16 0 0 1
203 1 1 63 1 0 12 0 0 0
203 2 1 64 1 0 12 0 0 0
203 3 1 65 1 0 12 0 0 0
203 4 1 66 1 0 12 0 0 0
203 5 1 67 1 0 12 0 0 0
203 6 1 68 1 0 12 0 0 0
203 7 1 69 1 0 12 0 0 0
203 8 1 70 1 0 12 0 0 0
